+1.8712500E+00,+670.9328E-03,+9.8720246E+00
+1.8719010E+00,+670.8122E-03,+9.8717230E+00
+1.8725521E+00,+670.3096E-03,+9.8707683E+00
+1.8732031E+00,+669.9277E-03,+9.8707683E+00
+1.8738542E+00,+669.9277E-03,+9.8710698E+00
+1.8745052E+00,+669.6865E-03,+9.8720246E+00
+1.8751563E+00,+668.9227E-03,+9.8720246E+00
+1.8758073E+00,+668.8021E-03,+9.8720246E+00
+1.8764583E+00,+668.4202E-03,+9.8720246E+00
+1.8771094E+00,+668.1790E-03,+9.8720246E+00
+1.8777604E+00,+667.2946E-03,+9.8720246E+00
+1.8784115E+00,+666.7921E-03,+9.8720246E+00
+1.8790625E+00,+666.1689E-03,+9.8717230E+00
+1.8797135E+00,+665.1639E-03,+9.8707683E+00
+1.8803646E+00,+664.2795E-03,+9.8707683E+00
+1.8810156E+00,+663.7770E-03,+9.8707683E+00
+1.8816667E+00,+663.5157E-03,+9.8707683E+00
+1.8823177E+00,+663.5358E-03,+9.8707683E+00
+1.8829688E+00,+662.2694E-03,+9.8707683E+00
+1.8836198E+00,+661.6463E-03,+9.8710698E+00
+1.8842708E+00,+660.7619E-03,+9.8720246E+00
+1.8849219E+00,+660.2594E-03,+9.8717230E+00
+1.8855729E+00,+659.8775E-03,+9.8710698E+00
+1.8862240E+00,+659.7569E-03,+9.8720246E+00
+1.8868750E+00,+659.3750E-03,+9.8720246E+00
+1.8875260E+00,+659.2544E-03,+9.8720246E+00
+1.8881771E+00,+658.7519E-03,+9.8720246E+00
+1.8888281E+00,+658.2493E-03,+9.8720246E+00
+1.8894792E+00,+657.7468E-03,+9.8720246E+00
+1.8901302E+00,+657.3649E-03,+9.8720246E+00
+1.8907813E+00,+657.2443E-03,+9.8720246E+00
+1.8914323E+00,+656.8624E-03,+9.8717230E+00
+1.8920833E+00,+656.6212E-03,+9.8707683E+00
+1.8927344E+00,+655.7368E-03,+9.8710698E+00
+1.8933854E+00,+655.2343E-03,+9.8720246E+00
+1.8940365E+00,+654.7318E-03,+9.8720246E+00
+1.8946875E+00,+654.2292E-03,+9.8717230E+00
+1.8953385E+00,+653.6061E-03,+9.8710698E+00
+1.8959896E+00,+652.3599E-03,+9.8720246E+00
+1.8966406E+00,+650.3498E-03,+9.8720246E+00
+1.8972917E+00,+648.7016E-03,+9.8717230E+00
+1.8979427E+00,+647.7167E-03,+9.8707683E+00
+1.8985938E+00,+645.3247E-03,+9.8707683E+00
+1.8992448E+00,+643.3147E-03,+9.8707683E+00
+1.8998958E+00,+641.5458E-03,+9.8707683E+00
+1.9005469E+00,+640.2996E-03,+9.8707683E+00
+1.9011979E+00,+638.2895E-03,+9.8707683E+00
+1.9018490E+00,+636.2795E-03,+9.8707683E+00
+1.9025000E+00,+634.2694E-03,+9.8710698E+00
+1.9031510E+00,+632.2594E-03,+9.8717230E+00
+1.9038021E+00,+630.3700E-03,+9.8707683E+00
+1.9044531E+00,+629.1036E-03,+9.8710698E+00
+1.9051042E+00,+628.1187E-03,+9.8720246E+00
+1.9057552E+00,+625.9679E-03,+9.8720246E+00
+1.9064063E+00,+624.9629E-03,+9.8720246E+00
+1.9070573E+00,+623.9579E-03,+9.8720246E+00
+1.9077083E+00,+623.0735E-03,+9.8720246E+00
+1.9083594E+00,+622.5710E-03,+9.8720246E+00
+1.9090104E+00,+621.8272E-03,+9.8720246E+00
+1.9096615E+00,+620.4403E-03,+9.8720246E+00
+1.9103125E+00,+619.3147E-03,+9.8720246E+00
+1.9109635E+00,+617.8071E-03,+9.8720246E+00
+1.9116146E+00,+616.2996E-03,+9.8720246E+00
+1.9122656E+00,+614.9127E-03,+9.8720246E+00
+1.9129167E+00,+613.9076E-03,+9.8717230E+00
+1.9135677E+00,+612.9026E-03,+9.8707683E+00
+1.9142188E+00,+611.8976E-03,+9.8707683E+00
+1.9148698E+00,+610.8926E-03,+9.8704668E+00
+1.9155208E+00,+609.8875E-03,+9.8698135E+00
+1.9161719E+00,+608.5207E-03,+9.8704668E+00
+1.9168229E+00,+605.8875E-03,+9.8698135E+00
+1.9174740E+00,+603.1137E-03,+9.8707683E+00
+1.9181250E+00,+601.2242E-03,+9.8707683E+00
+1.9187760E+00,+599.7167E-03,+9.8707683E+00
+1.9194271E+00,+598.0885E-03,+9.8704668E+00
+1.9200781E+00,+595.9579E-03,+9.8698135E+00
+1.9207292E+00,+593.6865E-03,+9.8707683E+00
+1.9213802E+00,+591.8172E-03,+9.8707683E+00
+1.9220313E+00,+589.1639E-03,+9.8704668E+00
+1.9226823E+00,+587.5358E-03,+9.8698135E+00
+1.9233333E+00,+585.7669E-03,+9.8707683E+00
+1.9239844E+00,+584.8825E-03,+9.8707683E+00
+1.9246354E+00,+584.2594E-03,+9.8707683E+00
+1.9252865E+00,+583.2544E-03,+9.8707683E+00
+1.9259375E+00,+582.2493E-03,+9.8707683E+00
+1.9265885E+00,+581.1237E-03,+9.8704668E+00
+1.9272396E+00,+579.6162E-03,+9.8698135E+00
+1.9278906E+00,+578.1086E-03,+9.8707683E+00
+1.9285417E+00,+576.7217E-03,+9.8707683E+00
+1.9291927E+00,+575.7167E-03,+9.8710698E+00
+1.9298438E+00,+574.8323E-03,+9.8717230E+00
+1.9304948E+00,+574.3298E-03,+9.8707683E+00
+1.9311458E+00,+573.8272E-03,+9.8707683E+00
+1.9317969E+00,+573.3247E-03,+9.8707683E+00
+1.9324479E+00,+572.7016E-03,+9.8704668E+00
+1.9330990E+00,+571.4554E-03,+9.8698135E+00
+1.9337500E+00,+569.4453E-03,+9.8704668E+00
+1.9344010E+00,+567.1941E-03,+9.8695120E+00
+1.9350521E+00,+563.9378E-03,+9.8695120E+00
+1.9357031E+00,+560.0383E-03,+9.8695120E+00
+1.9363542E+00,+556.7619E-03,+9.8698135E+00
+1.9370052E+00,+554.6112E-03,+9.8707683E+00
+1.9376563E+00,+553.6061E-03,+9.8704668E+00
+1.9383073E+00,+552.6011E-03,+9.8695120E+00
+1.9389583E+00,+551.7167E-03,+9.8695120E+00
+1.9396094E+00,+551.0936E-03,+9.8695120E+00
+1.9402604E+00,+550.0885E-03,+9.8695120E+00
+1.9409115E+00,+549.0835E-03,+9.8695120E+00
+1.9415625E+00,+547.8373E-03,+9.8695120E+00
+1.9422135E+00,+545.7066E-03,+9.8695120E+00
+1.9428646E+00,+543.4353E-03,+9.8695120E+00
+1.9435156E+00,+542.0483E-03,+9.8695120E+00
+1.9441667E+00,+541.1639E-03,+9.8695120E+00
+1.9448177E+00,+540.6614E-03,+9.8695120E+00
+1.9454688E+00,+540.0383E-03,+9.8695120E+00
+1.9461198E+00,+538.9127E-03,+9.8695120E+00
+1.9467708E+00,+536.9227E-03,+9.8695120E+00
+1.9474219E+00,+533.5257E-03,+9.8695120E+00
+1.9480729E+00,+530.3901E-03,+9.8695120E+00
+1.9487240E+00,+526.7519E-03,+9.8695120E+00
+1.9493750E+00,+523.0936E-03,+9.8695120E+00
+1.9500260E+00,+520.7016E-03,+9.8698135E+00
+1.9506771E+00,+519.0534E-03,+9.8707683E+00
+1.9513281E+00,+518.4303E-03,+9.8707683E+00
+1.9519792E+00,+517.5458E-03,+9.8707683E+00
+1.9526302E+00,+517.0433E-03,+9.8704668E+00
+1.9532813E+00,+516.4202E-03,+9.8695120E+00
+1.9539323E+00,+515.2946E-03,+9.8695120E+00
+1.9545833E+00,+513.6664E-03,+9.8695120E+00
+1.9552344E+00,+511.7770E-03,+9.8695120E+00
+1.9558854E+00,+510.2694E-03,+9.8695120E+00
+1.9565365E+00,+509.0031E-03,+9.8692105E+00
+1.9571875E+00,+508.5006E-03,+9.8682557E+00
+1.9578385E+00,+507.8775E-03,+9.8682557E+00
+1.9584896E+00,+506.7519E-03,+9.8682557E+00
+1.9591406E+00,+505.0031E-03,+9.8682557E+00
+1.9597917E+00,+502.3700E-03,+9.8682557E+00
+1.9604427E+00,+499.3549E-03,+9.8682557E+00
+1.9610938E+00,+496.2192E-03,+9.8685572E+00
+1.9617448E+00,+492.9428E-03,+9.8695120E+00
+1.9623958E+00,+490.7921E-03,+9.8695120E+00
+1.9630469E+00,+489.9076E-03,+9.8695120E+00
+1.9636979E+00,+489.4051E-03,+9.8695120E+00
+1.9643490E+00,+488.9026E-03,+9.8695120E+00
+1.9650000E+00,+488.4001E-03,+9.8695120E+00
+1.9656510E+00,+487.7770E-03,+9.8695120E+00
+1.9663021E+00,+486.5308E-03,+9.8692105E+00
+1.9669531E+00,+484.6413E-03,+9.8682557E+00
+1.9676042E+00,+483.2544E-03,+9.8682557E+00
+1.9682552E+00,+482.3700E-03,+9.8685572E+00
+1.9689063E+00,+481.8674E-03,+9.8695120E+00
+1.9695573E+00,+481.2443E-03,+9.8695120E+00
+1.9702083E+00,+479.9981E-03,+9.8695120E+00
+1.9708594E+00,+477.8674E-03,+9.8692105E+00
+1.9715104E+00,+474.8725E-03,+9.8685572E+00
+1.9721615E+00,+470.5911E-03,+9.8695120E+00
+1.9728125E+00,+467.4353E-03,+9.8695120E+00
+1.9734635E+00,+465.6664E-03,+9.8695120E+00
+1.9741146E+00,+464.7820E-03,+9.8695120E+00
+1.9747656E+00,+464.2795E-03,+9.8692105E+00
+1.9754167E+00,+463.7770E-03,+9.8682557E+00
+1.9760677E+00,+463.0333E-03,+9.8682557E+00
+1.9767188E+00,+461.4051E-03,+9.8682557E+00
+1.9773698E+00,+459.3951E-03,+9.8682557E+00
+1.9780208E+00,+457.5056E-03,+9.8682557E+00
+1.9786719E+00,+456.2393E-03,+9.8679542E+00
+1.9793229E+00,+455.6162E-03,+9.8673009E+00
+1.9799740E+00,+454.7318E-03,+9.8679542E+00
+1.9806250E+00,+454.1086E-03,+9.8673009E+00
+1.9812760E+00,+452.7418E-03,+9.8679542E+00
+1.9819271E+00,+450.3499E-03,+9.8669994E+00
+1.9825781E+00,+448.0986E-03,+9.8669994E+00
+1.9832292E+00,+445.2041E-03,+9.8669994E+00
+1.9838802E+00,+442.9328E-03,+9.8673009E+00
+1.9845313E+00,+441.6664E-03,+9.8679542E+00
+1.9851823E+00,+441.1639E-03,+9.8669994E+00
+1.9858333E+00,+440.5408E-03,+9.8669994E+00
+1.9864844E+00,+439.6564E-03,+9.8669994E+00
+1.9871354E+00,+438.9127E-03,+9.8669994E+00
+1.9877865E+00,+437.5257E-03,+9.8669994E+00
+1.9884375E+00,+436.5207E-03,+9.8669994E+00
+1.9890885E+00,+435.6363E-03,+9.8669994E+00
+1.9897396E+00,+435.1338E-03,+9.8669994E+00
+1.9903906E+00,+434.5107E-03,+9.8669994E+00
+1.9910417E+00,+433.2644E-03,+9.8669994E+00
+1.9916927E+00,+431.2544E-03,+9.8669994E+00
+1.9923438E+00,+429.4855E-03,+9.8669994E+00
+1.9929948E+00,+428.4805E-03,+9.8669994E+00
+1.9936458E+00,+427.2343E-03,+9.8669994E+00
+1.9942969E+00,+425.3448E-03,+9.8673009E+00
+1.9949479E+00,+423.8373E-03,+9.8682557E+00
+1.9955990E+00,+422.5710E-03,+9.8682557E+00
+1.9962500E+00,+422.0684E-03,+9.8682557E+00
+1.9969010E+00,+421.4453E-03,+9.8679542E+00
+1.9975521E+00,+420.4403E-03,+9.8669994E+00
+1.9982031E+00,+419.4353E-03,+9.8673009E+00
+1.9988542E+00,+418.5509E-03,+9.8682557E+00
+1.9995052E+00,+418.0483E-03,+9.8679542E+00
+2.0001563E+00,+417.5458E-03,+9.8673009E+00
+2.0008073E+00,+416.8021E-03,+9.8682557E+00
+2.0014583E+00,+415.1740E-03,+9.8682557E+00
+2.0021094E+00,+413.4051E-03,+9.8682557E+00
+2.0027604E+00,+412.2795E-03,+9.8682557E+00
+2.0034115E+00,+410.8926E-03,+9.8682557E+00
+2.0040625E+00,+409.8875E-03,+9.8682557E+00
+2.0047135E+00,+409.0031E-03,+9.8682557E+00
+2.0053646E+00,+408.5006E-03,+9.8682557E+00
+2.0060156E+00,+407.9981E-03,+9.8679542E+00
+2.0066667E+00,+407.3750E-03,+9.8669994E+00
+2.0073177E+00,+406.3700E-03,+9.8669994E+00
+2.0079688E+00,+405.3649E-03,+9.8669994E+00
+2.0086198E+00,+404.3599E-03,+9.8666979E+00
+2.0092708E+00,+403.4755E-03,+9.8660447E+00
+2.0099219E+00,+402.9730E-03,+9.8666979E+00
+2.0105729E+00,+402.2292E-03,+9.8657431E+00
+2.0112240E+00,+400.7217E-03,+9.8660447E+00
+2.0118750E+00,+399.2142E-03,+9.8669994E+00
+2.0125260E+00,+397.7066E-03,+9.8669994E+00
+2.0131771E+00,+396.1991E-03,+9.8669994E+00
+2.0138281E+00,+394.9328E-03,+9.8673009E+00
+2.0144792E+00,+394.4303E-03,+9.8679542E+00
+2.0151302E+00,+393.9277E-03,+9.8673009E+00
+2.0157813E+00,+393.5458E-03,+9.8679542E+00
+2.0164323E+00,+393.4252E-03,+9.8669994E+00
+2.0170833E+00,+392.8021E-03,+9.8673009E+00
+2.0177344E+00,+391.7971E-03,+9.8682557E+00
+2.0183854E+00,+390.9127E-03,+9.8679542E+00
+2.0190365E+00,+390.4102E-03,+9.8673009E+00
+2.0196875E+00,+389.9076E-03,+9.8682557E+00
+2.0203385E+00,+389.1639E-03,+9.8679542E+00
+2.0209896E+00,+387.7770E-03,+9.8673009E+00
+2.0216406E+00,+386.7720E-03,+9.8679542E+00
+2.0222917E+00,+385.7669E-03,+9.8669994E+00
+2.0229427E+00,+384.7619E-03,+9.8669994E+00
+2.0235938E+00,+383.8775E-03,+9.8669994E+00
+2.0242448E+00,+383.3750E-03,+9.8669994E+00
+2.0248958E+00,+382.9931E-03,+9.8669994E+00
+2.0255469E+00,+382.8725E-03,+9.8666979E+00
+2.0261979E+00,+382.3700E-03,+9.8660447E+00
+2.0268490E+00,+381.7468E-03,+9.8666979E+00
+2.0275000E+00,+380.8624E-03,+9.8657431E+00
+2.0281510E+00,+380.3599E-03,+9.8657431E+00
+2.0288021E+00,+379.8574E-03,+9.8657431E+00
+2.0294531E+00,+379.3549E-03,+9.8654416E+00
+2.0301042E+00,+378.7318E-03,+9.8647884E+00
+2.0307552E+00,+377.7267E-03,+9.8657431E+00
+2.0314063E+00,+376.7217E-03,+9.8657431E+00
+2.0320573E+00,+375.8373E-03,+9.8657431E+00
+2.0327083E+00,+375.3348E-03,+9.8657431E+00
+2.0333594E+00,+374.8323E-03,+9.8657431E+00
+2.0340104E+00,+374.4504E-03,+9.8657431E+00
+2.0346615E+00,+374.4504E-03,+9.8657431E+00
+2.0353125E+00,+374.3298E-03,+9.8654416E+00
+2.0359635E+00,+373.9478E-03,+9.8644869E+00
+2.0366146E+00,+373.7066E-03,+9.8647884E+00
+2.0372656E+00,+372.8222E-03,+9.8654416E+00
+2.0379167E+00,+372.3197E-03,+9.8644869E+00
+2.0385677E+00,+371.8172E-03,+9.8644869E+00
+2.0392188E+00,+371.1941E-03,+9.8647884E+00
+2.0398698E+00,+370.3097E-03,+9.8657431E+00
+2.0405208E+00,+369.8071E-03,+9.8657431E+00
+2.0411719E+00,+369.3046E-03,+9.8657431E+00
+2.0418229E+00,+368.8021E-03,+9.8657431E+00
+2.0424740E+00,+368.4202E-03,+9.8657431E+00
+2.0431250E+00,+368.2996E-03,+9.8657431E+00
+2.0437760E+00,+367.9177E-03,+9.8657431E+00
+2.0444271E+00,+367.9177E-03,+9.8657431E+00
+2.0450781E+00,+367.7971E-03,+9.8657431E+00
+2.0457292E+00,+367.2946E-03,+9.8657431E+00
+2.0463802E+00,+366.7921E-03,+9.8657431E+00
+2.0470313E+00,+366.2896E-03,+9.8654416E+00
+2.0476823E+00,+365.9076E-03,+9.8644869E+00
+2.0483333E+00,+365.9076E-03,+9.8644869E+00
+2.0489844E+00,+365.6664E-03,+9.8647884E+00
+2.0496354E+00,+364.7820E-03,+9.8654416E+00
+2.0502865E+00,+364.4001E-03,+9.8647884E+00
+2.0509375E+00,+364.2795E-03,+9.8657431E+00
+2.0515885E+00,+363.7770E-03,+9.8654416E+00
+2.0522396E+00,+363.3951E-03,+9.8644869E+00
+2.0528906E+00,+363.3951E-03,+9.8644869E+00
+2.0535417E+00,+363.2745E-03,+9.8644869E+00
+2.0541927E+00,+362.8926E-03,+9.8644869E+00
+2.0548438E+00,+362.7720E-03,+9.8647884E+00
+2.0554948E+00,+362.3901E-03,+9.8657431E+00
+2.0561458E+00,+362.3901E-03,+9.8654416E+00
+2.0567969E+00,+362.2695E-03,+9.8644869E+00
+2.0574479E+00,+361.8875E-03,+9.8647884E+00
+2.0580990E+00,+361.8875E-03,+9.8654416E+00
+2.0587500E+00,+361.7669E-03,+9.8644869E+00
+2.0594010E+00,+361.3850E-03,+9.8647884E+00
+2.0600521E+00,+361.3850E-03,+9.8654416E+00
+2.0607031E+00,+361.2644E-03,+9.8644869E+00
+2.0613542E+00,+360.8825E-03,+9.8644869E+00
+2.0620052E+00,+360.7619E-03,+9.8644869E+00
+2.0626563E+00,+360.3800E-03,+9.8644869E+00
+2.0633073E+00,+360.3800E-03,+9.8644869E+00
+2.0639583E+00,+360.3800E-03,+9.8644869E+00
+2.0646094E+00,+360.3800E-03,+9.8641854E+00
+2.0652604E+00,+360.3800E-03,+9.8635321E+00
+2.0659115E+00,+360.2594E-03,+9.8644869E+00
+2.0665625E+00,+359.8775E-03,+9.8644869E+00
+2.0672135E+00,+359.8775E-03,+9.8644869E+00
+2.0678646E+00,+359.8775E-03,+9.8644869E+00
+2.0685156E+00,+359.8775E-03,+9.8644869E+00
+2.0691667E+00,+359.8775E-03,+9.8644869E+00
+2.0698177E+00,+359.8775E-03,+9.8644869E+00
+2.0704688E+00,+359.8775E-03,+9.8641854E+00
+2.0711198E+00,+359.7569E-03,+9.8632306E+00
+2.0717708E+00,+359.4956E-03,+9.8635321E+00
+2.0724219E+00,+359.8775E-03,+9.8644869E+00
+2.0730729E+00,+359.7569E-03,+9.8641854E+00
+2.0737240E+00,+359.4956E-03,+9.8632306E+00
+2.0743750E+00,+359.7569E-03,+9.8632306E+00
+2.0750260E+00,+359.4956E-03,+9.8632306E+00
+2.0756771E+00,+359.8775E-03,+9.8629291E+00
+2.0763281E+00,+359.8775E-03,+9.8619743E+00
+2.0769792E+00,+359.8775E-03,+9.8622758E+00
+2.0776302E+00,+359.8775E-03,+9.8632306E+00
+2.0782813E+00,+359.8775E-03,+9.8632306E+00
+2.0789323E+00,+359.8775E-03,+9.8632306E+00
+2.0795833E+00,+359.9981E-03,+9.8629291E+00
+2.0802344E+00,+360.3800E-03,+9.8619743E+00
+2.0808854E+00,+360.3800E-03,+9.8619743E+00
+2.0815365E+00,+360.3800E-03,+9.8619743E+00
+2.0821875E+00,+360.5006E-03,+9.8619743E+00
+2.0828385E+00,+360.8825E-03,+9.8619743E+00
+2.0834896E+00,+360.8825E-03,+9.8619743E+00
+2.0841406E+00,+360.8825E-03,+9.8622758E+00
+2.0847917E+00,+360.8825E-03,+9.8629291E+00
+2.0854427E+00,+360.8825E-03,+9.8619743E+00
+2.0860938E+00,+361.0031E-03,+9.8619743E+00
+2.0867448E+00,+361.3850E-03,+9.8619743E+00
+2.0873958E+00,+361.3850E-03,+9.8619743E+00
+2.0880469E+00,+361.5056E-03,+9.8619743E+00
+2.0886979E+00,+361.8875E-03,+9.8619743E+00
+2.0893490E+00,+362.0081E-03,+9.8619743E+00
+2.0900000E+00,+362.3901E-03,+9.8619743E+00
+2.0906510E+00,+362.3901E-03,+9.8619743E+00
+2.0913021E+00,+362.3901E-03,+9.8619743E+00
+2.0919531E+00,+362.5107E-03,+9.8619743E+00
+2.0926042E+00,+362.8926E-03,+9.8619743E+00
+2.0932552E+00,+362.8926E-03,+9.8619743E+00
+2.0939063E+00,+362.8926E-03,+9.8619743E+00
+2.0945573E+00,+363.0132E-03,+9.8622758E+00
+2.0952083E+00,+363.3951E-03,+9.8629291E+00
+2.0958594E+00,+363.3951E-03,+9.8619743E+00
+2.0965104E+00,+363.3951E-03,+9.8619743E+00
+2.0971615E+00,+363.5157E-03,+9.8616728E+00
+2.0978125E+00,+364.0182E-03,+9.8607180E+00
+2.0984635E+00,+364.6413E-03,+9.8610195E+00
+2.0991146E+00,+365.5257E-03,+9.8619743E+00
+2.0997656E+00,+365.9076E-03,+9.8619743E+00
+2.1004167E+00,+366.0282E-03,+9.8619743E+00
+2.1010677E+00,+366.5308E-03,+9.8619743E+00
+2.1017188E+00,+367.0333E-03,+9.8619743E+00
+2.1023698E+00,+367.5358E-03,+9.8619743E+00
+2.1030208E+00,+367.9177E-03,+9.8619743E+00
+2.1036719E+00,+367.9177E-03,+9.8619743E+00
+2.1043229E+00,+367.9177E-03,+9.8619743E+00
+2.1049740E+00,+368.0383E-03,+9.8619743E+00
+2.1056250E+00,+368.4202E-03,+9.8619743E+00
+2.1062760E+00,+368.5408E-03,+9.8619743E+00
+2.1069271E+00,+369.0433E-03,+9.8619743E+00
+2.1075781E+00,+369.5458E-03,+9.8619743E+00
+2.1082292E+00,+370.1689E-03,+9.8619743E+00
+2.1088802E+00,+371.0534E-03,+9.8619743E+00
+2.1095312E+00,+371.5559E-03,+9.8619743E+00
+2.1101823E+00,+372.0584E-03,+9.8619743E+00
+2.1108333E+00,+372.5609E-03,+9.8622758E+00
+2.1114844E+00,+372.9428E-03,+9.8629291E+00
+2.1121354E+00,+373.0634E-03,+9.8619743E+00
+2.1127865E+00,+373.6865E-03,+9.8619743E+00
+2.1134375E+00,+374.4504E-03,+9.8619743E+00
+2.1140885E+00,+374.5710E-03,+9.8619743E+00
+2.1147396E+00,+374.9529E-03,+9.8619743E+00
+2.1153906E+00,+375.0735E-03,+9.8616728E+00
+2.1160417E+00,+375.5760E-03,+9.8607180E+00
+2.1166927E+00,+376.1991E-03,+9.8610195E+00
+2.1173437E+00,+377.3247E-03,+9.8619743E+00
+2.1179948E+00,+378.7117E-03,+9.8619743E+00
+2.1186458E+00,+379.5961E-03,+9.8619743E+00
+2.1192969E+00,+379.9780E-03,+9.8619743E+00
+2.1199479E+00,+380.0986E-03,+9.8616728E+00
+2.1205990E+00,+380.6011E-03,+9.8607180E+00
+2.1212500E+00,+381.1036E-03,+9.8607180E+00
+2.1219010E+00,+381.7267E-03,+9.8607180E+00
+2.1225521E+00,+382.6112E-03,+9.8607180E+00
+2.1232031E+00,+383.1137E-03,+9.8607180E+00
+2.1238542E+00,+383.6162E-03,+9.8604165E+00
+2.1245052E+00,+384.1187E-03,+9.8594617E+00
+2.1251562E+00,+384.8624E-03,+9.8594617E+00
+2.1258073E+00,+386.3700E-03,+9.8594617E+00
+2.1264583E+00,+387.8775E-03,+9.8594617E+00
+2.1271094E+00,+389.2644E-03,+9.8594617E+00
+2.1277604E+00,+390.1488E-03,+9.8594617E+00
+2.1284115E+00,+390.7720E-03,+9.8594617E+00
+2.1290625E+00,+391.7770E-03,+9.8594617E+00
+2.1297135E+00,+392.7820E-03,+9.8594617E+00
+2.1303646E+00,+393.6664E-03,+9.8594617E+00
+2.1310156E+00,+394.1689E-03,+9.8594617E+00
+2.1316667E+00,+394.5509E-03,+9.8594617E+00
+2.1323177E+00,+394.6715E-03,+9.8594617E+00
+2.1329687E+00,+395.4152E-03,+9.8594617E+00
+2.1336198E+00,+397.0433E-03,+9.8594617E+00
+2.1342708E+00,+398.8122E-03,+9.8594617E+00
+2.1349219E+00,+399.9378E-03,+9.8594617E+00
+2.1355729E+00,+401.4453E-03,+9.8594617E+00
+2.1362240E+00,+402.8323E-03,+9.8594617E+00
+2.1368750E+00,+403.8373E-03,+9.8594617E+00
+2.1375260E+00,+404.8423E-03,+9.8594617E+00
+2.1381771E+00,+405.9679E-03,+9.8597632E+00
+2.1388281E+00,+407.3549E-03,+9.8604165E+00
+2.1394792E+00,+408.2393E-03,+9.8594617E+00
+2.1401302E+00,+408.8624E-03,+9.8594617E+00
+2.1407812E+00,+409.8674E-03,+9.8597632E+00
+2.1414323E+00,+411.1137E-03,+9.8604165E+00
+2.1420833E+00,+413.1237E-03,+9.8594617E+00
+2.1427344E+00,+415.1338E-03,+9.8594617E+00
+2.1433854E+00,+417.0232E-03,+9.8594617E+00
+2.1440365E+00,+418.2896E-03,+9.8594617E+00
+2.1446875E+00,+418.6715E-03,+9.8594617E+00
+2.1453385E+00,+418.7921E-03,+9.8594617E+00
+2.1459896E+00,+419.6564E-03,+9.8594617E+00
+2.1466406E+00,+421.4252E-03,+9.8594617E+00
+2.1472917E+00,+422.4303E-03,+9.8591602E+00
+2.1479427E+00,+423.3147E-03,+9.8582055E+00
+2.1485937E+00,+424.0584E-03,+9.8582055E+00
+2.1492448E+00,+425.6865E-03,+9.8582055E+00
+2.1498958E+00,+427.9378E-03,+9.8582055E+00
+2.1505469E+00,+430.8323E-03,+9.8582055E+00
+2.1511979E+00,+433.1036E-03,+9.8582055E+00
+2.1518490E+00,+434.4906E-03,+9.8582055E+00
+2.1525000E+00,+435.3750E-03,+9.8582055E+00
+2.1531510E+00,+435.9981E-03,+9.8582055E+00
+2.1538021E+00,+437.3649E-03,+9.8582055E+00
+2.1544531E+00,+439.6363E-03,+9.8582055E+00
+2.1551042E+00,+441.0232E-03,+9.8582055E+00
+2.1557552E+00,+441.9076E-03,+9.8579039E+00
