+1.5744531E+00,+460.8448E-03,+486.5441E-03
+1.5751563E+00,+460.8448E-03,+484.3665E-03
+1.5758594E+00,+460.8448E-03,+482.6915E-03
+1.5765625E+00,+460.8448E-03,+478.0013E-03
+1.5772656E+00,+460.9565E-03,+471.6362E-03
+1.5779688E+00,+461.3474E-03,+467.9511E-03
+1.5786719E+00,+461.4590E-03,+465.2152E-03
+1.5793750E+00,+461.8499E-03,+462.0326E-03
+1.5800781E+00,+461.8499E-03,+460.2459E-03
+1.5807813E+00,+461.8499E-03,+458.5709E-03
+1.5814844E+00,+461.8499E-03,+453.7691E-03
+1.5821875E+00,+461.9615E-03,+447.5714E-03
+1.5828906E+00,+462.3524E-03,+446.0639E-03
+1.5835938E+00,+462.4641E-03,+444.1097E-03
+1.5842969E+00,+462.8549E-03,+441.0388E-03
+1.5850000E+00,+462.8549E-03,+439.3079E-03
+1.5857031E+00,+462.8549E-03,+436.5720E-03
+1.5864063E+00,+462.9666E-03,+433.1661E-03
+1.5871094E+00,+463.3574E-03,+430.3743E-03
+1.5878125E+00,+463.3574E-03,+428.4759E-03
+1.5885156E+00,+463.4691E-03,+426.8567E-03
+1.5892188E+00,+463.8599E-03,+424.9583E-03
+1.5899219E+00,+463.8599E-03,+423.4508E-03
+1.5906250E+00,+463.9716E-03,+421.4966E-03
+1.5913281E+00,+464.3624E-03,+418.2023E-03
+1.5920313E+00,+464.3624E-03,+415.5781E-03
+1.5927344E+00,+464.3624E-03,+413.1214E-03
+1.5934375E+00,+464.3624E-03,+412.3955E-03
+1.5941406E+00,+464.4741E-03,+410.6647E-03
+1.5948438E+00,+464.8649E-03,+408.3754E-03
+1.5955469E+00,+464.9766E-03,+406.5329E-03
+1.5962500E+00,+465.3675E-03,+403.7412E-03
+1.5969531E+00,+465.3675E-03,+401.9544E-03
+1.5976563E+00,+465.3675E-03,+401.0611E-03
+1.5983594E+00,+465.4791E-03,+400.2236E-03
+1.5990625E+00,+465.8700E-03,+398.3252E-03
+1.5997656E+00,+465.8700E-03,+396.8176E-03
+1.6004688E+00,+465.9816E-03,+395.0868E-03
+1.6011719E+00,+466.3725E-03,+392.6859E-03
+1.6018750E+00,+466.4842E-03,+390.8992E-03
+1.6025781E+00,+466.8750E-03,+390.0058E-03
+1.6032813E+00,+466.8750E-03,+389.2800E-03
+1.6039844E+00,+466.8750E-03,+387.8841E-03
+1.6046875E+00,+466.8750E-03,+386.7674E-03
+1.6053906E+00,+466.9867E-03,+385.2599E-03
+1.6060938E+00,+467.3775E-03,+383.8640E-03
+1.6067969E+00,+467.3775E-03,+382.9706E-03
+1.6075000E+00,+467.3775E-03,+382.3565E-03
+1.6082031E+00,+467.3775E-03,+381.3514E-03
+1.6089063E+00,+467.4892E-03,+380.3464E-03
+1.6096094E+00,+467.8800E-03,+379.2297E-03
+1.6103125E+00,+467.8800E-03,+377.7222E-03
+1.6110156E+00,+467.8800E-03,+376.3263E-03
+1.6117188E+00,+467.9917E-03,+375.4329E-03
+1.6124219E+00,+468.3825E-03,+374.9304E-03
+1.6131250E+00,+468.3825E-03,+374.4279E-03
+1.6138281E+00,+468.3825E-03,+373.7021E-03
+1.6145313E+00,+468.3825E-03,+372.3062E-03
+1.6152344E+00,+468.4942E-03,+371.4128E-03
+1.6159375E+00,+468.8850E-03,+370.9103E-03
+1.6166406E+00,+468.8850E-03,+370.4078E-03
+1.6173438E+00,+468.9967E-03,+370.0170E-03
+1.6180469E+00,+469.3876E-03,+369.9053E-03
+1.6187500E+00,+469.3876E-03,+369.4028E-03
+1.6194531E+00,+469.3876E-03,+368.9003E-03
+1.6201563E+00,+469.3876E-03,+368.3978E-03
+1.6208594E+00,+469.3876E-03,+368.0069E-03
+1.6215625E+00,+469.4992E-03,+367.8953E-03
+1.6222656E+00,+469.8901E-03,+367.5044E-03
+1.6229688E+00,+469.8901E-03,+367.5044E-03
+1.6236719E+00,+469.8901E-03,+367.3927E-03
+1.6243750E+00,+469.8901E-03,+367.0019E-03
+1.6250781E+00,+470.0017E-03,+367.0019E-03
+1.6257813E+00,+470.3926E-03,+366.8902E-03
+1.6264844E+00,+470.3926E-03,+366.4994E-03
+1.6271875E+00,+470.3926E-03,+366.4994E-03
+1.6278906E+00,+470.5043E-03,+366.4994E-03
+1.6285938E+00,+470.8951E-03,+366.4994E-03
+1.6292969E+00,+470.8951E-03,+366.6111E-03
+1.6300000E+00,+471.0068E-03,+367.0019E-03
+1.6307031E+00,+471.3976E-03,+367.0019E-03
+1.6314063E+00,+471.3976E-03,+367.1136E-03
+1.6321094E+00,+471.3976E-03,+367.5044E-03
+1.6328125E+00,+471.5093E-03,+367.6161E-03
+1.6335156E+00,+471.9001E-03,+368.1186E-03
+1.6342188E+00,+471.9001E-03,+368.6211E-03
+1.6349219E+00,+471.9001E-03,+369.0120E-03
+1.6356250E+00,+471.9001E-03,+369.1236E-03
+1.6363281E+00,+472.0118E-03,+369.5145E-03
+1.6370313E+00,+472.4026E-03,+369.6261E-03
+1.6377344E+00,+472.4026E-03,+370.1286E-03
+1.6384375E+00,+472.5143E-03,+370.7428E-03
+1.6391406E+00,+472.9051E-03,+371.7479E-03
+1.6398438E+00,+472.9051E-03,+372.6412E-03
+1.6405469E+00,+472.9051E-03,+373.2554E-03
+1.6412500E+00,+473.0168E-03,+374.1487E-03
+1.6419531E+00,+473.4077E-03,+374.6513E-03
+1.6426563E+00,+473.4077E-03,+375.3771E-03
+1.6433594E+00,+473.4077E-03,+376.7730E-03
+1.6440625E+00,+473.4077E-03,+377.7780E-03
+1.6447656E+00,+473.5193E-03,+378.7830E-03
+1.6454688E+00,+473.9102E-03,+379.7881E-03
+1.6461719E+00,+474.0218E-03,+380.7931E-03
+1.6468750E+00,+474.4127E-03,+381.6864E-03
+1.6475781E+00,+474.4127E-03,+382.4123E-03
+1.6482813E+00,+474.4127E-03,+384.0315E-03
+1.6489844E+00,+474.5244E-03,+385.8182E-03
+1.6496875E+00,+474.9152E-03,+386.7116E-03
+1.6503906E+00,+474.9152E-03,+387.3257E-03
+1.6510938E+00,+475.0269E-03,+388.4424E-03
+1.6517969E+00,+475.4177E-03,+389.8383E-03
+1.6525000E+00,+475.4177E-03,+391.0667E-03
+1.6532031E+00,+475.4177E-03,+393.1884E-03
+1.6539063E+00,+475.4177E-03,+395.4776E-03
+1.6546094E+00,+475.5294E-03,+396.7618E-03
+1.6553125E+00,+475.9202E-03,+397.5993E-03
+1.6560156E+00,+475.9202E-03,+399.4977E-03
+1.6567188E+00,+476.0319E-03,+400.8936E-03
+1.6574219E+00,+476.4227E-03,+402.1219E-03
+1.6581250E+00,+476.4227E-03,+404.2437E-03
+1.6588281E+00,+476.4227E-03,+406.6446E-03
+1.6595313E+00,+476.4227E-03,+408.3196E-03
+1.6602344E+00,+476.5344E-03,+408.9338E-03
+1.6609375E+00,+476.9252E-03,+410.0505E-03
+1.6616406E+00,+476.9252E-03,+411.7814E-03
+1.6623438E+00,+477.0369E-03,+414.5173E-03
+1.6630469E+00,+477.4278E-03,+418.0348E-03
+1.6637500E+00,+477.4278E-03,+421.2174E-03
+1.6644531E+00,+477.4278E-03,+423.0041E-03
+1.6651563E+00,+477.4278E-03,+423.8975E-03
+1.6658594E+00,+477.5394E-03,+424.8467E-03
+1.6665625E+00,+477.9303E-03,+427.5826E-03
+1.6672656E+00,+477.9303E-03,+431.1002E-03
+1.6679688E+00,+478.0419E-03,+434.1711E-03
+1.6686719E+00,+478.4328E-03,+436.0136E-03
+1.6693750E+00,+478.4328E-03,+438.6937E-03
+1.6700781E+00,+478.4328E-03,+440.2012E-03
+1.6707813E+00,+478.4328E-03,+441.9321E-03
+1.6714844E+00,+478.5445E-03,+444.7797E-03
+1.6721875E+00,+478.9353E-03,+449.0231E-03
+1.6728906E+00,+478.9353E-03,+453.7132E-03
+1.6735938E+00,+478.9353E-03,+457.0075E-03
+1.6742969E+00,+479.0470E-03,+459.1850E-03
+1.6750000E+00,+479.4378E-03,+460.4134E-03
+1.6757031E+00,+479.4378E-03,+462.9818E-03
+1.6764063E+00,+479.5495E-03,+467.6161E-03
+1.6771094E+00,+479.9403E-03,+472.5295E-03
+1.6778125E+00,+479.9403E-03,+476.8288E-03
+1.6785156E+00,+480.0520E-03,+480.2347E-03
+1.6792188E+00,+480.4428E-03,+482.9148E-03
+1.6799219E+00,+480.4428E-03,+484.5340E-03
+1.6806250E+00,+480.4428E-03,+487.2141E-03
+1.6813281E+00,+480.5545E-03,+492.3509E-03
+1.6820313E+00,+480.9453E-03,+497.7668E-03
+1.6827344E+00,+480.9453E-03,+502.3453E-03
+1.6834375E+00,+481.0570E-03,+505.3604E-03
+1.6841406E+00,+481.4479E-03,+508.1521E-03
+1.6848438E+00,+481.5595E-03,+510.3855E-03
+1.6855469E+00,+481.9504E-03,+514.1822E-03
+1.6862500E+00,+481.9504E-03,+521.0499E-03
+1.6869531E+00,+481.9504E-03,+528.0851E-03
+1.6876563E+00,+481.9504E-03,+531.4910E-03
+1.6883594E+00,+482.0620E-03,+534.7294E-03
+1.6890625E+00,+482.4529E-03,+538.5262E-03
+1.6897656E+00,+482.4529E-03,+541.7646E-03
+1.6904688E+00,+482.5646E-03,+546.6781E-03
+1.6911719E+00,+482.9554E-03,+554.8299E-03
+1.6918750E+00,+482.9554E-03,+562.2559E-03
+1.6925781E+00,+482.9554E-03,+565.6619E-03
+1.6932813E+00,+483.0671E-03,+569.2353E-03
+1.6939844E+00,+483.4579E-03,+574.2046E-03
+1.6946875E+00,+483.4579E-03,+577.2197E-03
+1.6953906E+00,+483.4579E-03,+581.3514E-03
+1.6960938E+00,+483.4579E-03,+589.7266E-03
+1.6967969E+00,+483.3462E-03,+598.3810E-03
+1.6975000E+00,+482.9554E-03,+603.2386E-03
+1.6982031E+00,+482.9554E-03,+606.3095E-03
+1.6989063E+00,+482.9554E-03,+611.1113E-03
+1.6996094E+00,+482.8437E-03,+615.3548E-03
+1.7003125E+00,+482.4529E-03,+621.9433E-03
+1.7010156E+00,+482.4529E-03,+633.6686E-03
+1.7017188E+00,+482.4529E-03,+642.4346E-03
+1.7024219E+00,+482.3412E-03,+644.8355E-03
+1.7031250E+00,+481.8387E-03,+647.5156E-03
+1.7038281E+00,+481.4479E-03,+652.7640E-03
+1.7045313E+00,+481.3362E-03,+658.7942E-03
+1.7052344E+00,+480.9453E-03,+665.8294E-03
+1.7059375E+00,+480.9453E-03,+676.0471E-03
+1.7066406E+00,+480.9453E-03,+684.0873E-03
+1.7073438E+00,+480.9453E-03,+688.3866E-03
+1.7080469E+00,+480.8337E-03,+692.3509E-03
+1.7087500E+00,+480.4428E-03,+697.6552E-03
+1.7094531E+00,+480.4428E-03,+702.8478E-03
+1.7101563E+00,+480.3312E-03,+711.5022E-03
+1.7108594E+00,+479.9403E-03,+723.3950E-03
+1.7115625E+00,+479.9403E-03,+731.7143E-03
+1.7122656E+00,+479.9403E-03,+735.5111E-03
+1.7129688E+00,+479.8287E-03,+739.3079E-03
+1.7136719E+00,+479.4378E-03,+746.0639E-03
+1.7143750E+00,+479.4378E-03,+753.8249E-03
+1.7150781E+00,+479.3261E-03,+762.8143E-03
+1.7157813E+00,+478.9353E-03,+773.2554E-03
+1.7164844E+00,+478.9353E-03,+782.3006E-03
+1.7171875E+00,+478.9353E-03,+787.2699E-03
+1.7178906E+00,+478.8236E-03,+790.7317E-03
+1.7185938E+00,+478.4328E-03,+795.6451E-03
+1.7192969E+00,+478.4328E-03,+800.7261E-03
+1.7200000E+00,+478.3211E-03,+808.7663E-03
+1.7207031E+00,+477.9303E-03,+819.7657E-03
+1.7214063E+00,+477.9303E-03,+828.3643E-03
+1.7221094E+00,+477.9303E-03,+834.2827E-03
+1.7228125E+00,+477.8186E-03,+836.4045E-03
+1.7235156E+00,+477.4278E-03,+840.0337E-03
+1.7242188E+00,+477.4278E-03,+848.2414E-03
+1.7249219E+00,+477.4278E-03,+858.9059E-03
+1.7256250E+00,+477.3161E-03,+869.1794E-03
+1.7263281E+00,+476.9252E-03,+876.3821E-03
+1.7270313E+00,+476.9252E-03,+881.7423E-03
+1.7277344E+00,+476.9252E-03,+884.6457E-03
+1.7284375E+00,+476.9252E-03,+887.9399E-03
+1.7291406E+00,+476.9252E-03,+894.7518E-03
+1.7298438E+00,+476.9252E-03,+904.2995E-03
+1.7305469E+00,+476.8136E-03,+912.8422E-03
+1.7312500E+00,+476.4227E-03,+918.0907E-03
+1.7319531E+00,+476.3111E-03,+923.7858E-03
+1.7326563E+00,+475.9202E-03,+927.9734E-03
+1.7333594E+00,+475.9202E-03,+931.5468E-03
+1.7340625E+00,+475.9202E-03,+937.1861E-03
+1.7347656E+00,+475.9202E-03,+942.8813E-03
+1.7354688E+00,+475.8086E-03,+948.1856E-03
+1.7361719E+00,+475.4177E-03,+955.4441E-03
+1.7368750E+00,+475.3060E-03,+960.0784E-03
+1.7375781E+00,+474.9152E-03,+964.6568E-03
+1.7382813E+00,+474.9152E-03,+967.4486E-03
+1.7389844E+00,+474.9152E-03,+969.5703E-03
+1.7396875E+00,+474.8035E-03,+972.4179E-03
+1.7403906E+00,+474.4127E-03,+976.7730E-03
+1.7410938E+00,+474.4127E-03,+982.1889E-03
+1.7417969E+00,+474.4127E-03,+986.7674E-03
+1.7425000E+00,+474.4127E-03,+989.7825E-03
+1.7432031E+00,+474.3010E-03,+992.9092E-03
+1.7439063E+00,+473.9102E-03,+995.8684E-03
+1.7446094E+00,+473.7985E-03,+996.9851E-03
+1.7453125E+00,+473.4077E-03,+998.9394E-03
+1.7460156E+00,+473.4077E-03,+1.0023453E+00
+1.7467188E+00,+473.4077E-03,+1.0053604E+00
+1.7474219E+00,+473.2960E-03,+1.0082638E+00
+1.7481250E+00,+472.9051E-03,+1.0104413E+00
+1.7488281E+00,+472.9051E-03,+1.0115580E+00
+1.7495313E+00,+472.9051E-03,+1.0129539E+00
+1.7502344E+00,+472.7935E-03,+1.0138472E+00
+1.7509375E+00,+472.4026E-03,+1.0144614E+00
+1.7516406E+00,+472.4026E-03,+1.0155781E+00
+1.7523438E+00,+472.2910E-03,+1.0170856E+00
+1.7530469E+00,+471.9001E-03,+1.0184815E+00
+1.7537500E+00,+471.9001E-03,+1.0193749E+00
+1.7544531E+00,+471.7885E-03,+1.0197657E+00
+1.7551563E+00,+471.3976E-03,+1.0197657E+00
+1.7558594E+00,+471.3976E-03,+1.0197657E+00
+1.7565625E+00,+471.3976E-03,+1.0197657E+00
+1.7572656E+00,+471.3976E-03,+1.0197657E+00
+1.7579688E+00,+471.3976E-03,+1.0196540E+00
+1.7586719E+00,+471.2859E-03,+1.0190399E+00
+1.7593750E+00,+470.8951E-03,+1.0179232E+00
+1.7600781E+00,+470.8951E-03,+1.0165273E+00
+1.7607813E+00,+470.7834E-03,+1.0156339E+00
+1.7614844E+00,+470.3926E-03,+1.0151314E+00
+1.7621875E+00,+470.3926E-03,+1.0146289E+00
+1.7628906E+00,+470.3926E-03,+1.0140147E+00
+1.7635938E+00,+470.3926E-03,+1.0130097E+00
+1.7642969E+00,+470.2809E-03,+1.0121164E+00
+1.7650000E+00,+469.8901E-03,+1.0115022E+00
+1.7657031E+00,+469.8901E-03,+1.0101621E+00
+1.7664063E+00,+469.8901E-03,+1.0075379E+00
+1.7671094E+00,+469.8901E-03,+1.0045228E+00
+1.7678125E+00,+469.7784E-03,+1.0016194E+00
+1.7685156E+00,+469.3876E-03,+999.4419E-03
+1.7692188E+00,+469.3876E-03,+998.4368E-03
+1.7699219E+00,+469.3876E-03,+997.5435E-03
+1.7706250E+00,+469.2759E-03,+996.9293E-03
+1.7713281E+00,+468.8850E-03,+995.7009E-03
+1.7720313E+00,+468.8850E-03,+993.8026E-03
+1.7727344E+00,+468.8850E-03,+992.2950E-03
+1.7734375E+00,+468.8850E-03,+990.8992E-03
+1.7741406E+00,+468.8850E-03,+989.3358E-03
+1.7748438E+00,+468.7734E-03,+985.7065E-03
+1.7755469E+00,+468.3825E-03,+981.5748E-03
+1.7762500E+00,+468.3825E-03,+977.0521E-03
+1.7769531E+00,+468.3825E-03,+973.3112E-03
+1.7776563E+00,+468.2709E-03,+972.4179E-03
+1.7783594E+00,+467.9917E-03,+971.8037E-03
+1.7790625E+00,+468.2709E-03,+970.7987E-03
+1.7797656E+00,+467.8800E-03,+969.5703E-03
+1.7804688E+00,+467.8800E-03,+967.5602E-03
+1.7811719E+00,+467.7684E-03,+965.4385E-03
+1.7818750E+00,+467.3775E-03,+963.1493E-03
+1.7825781E+00,+467.3775E-03,+961.5301E-03
+1.7832813E+00,+467.2658E-03,+959.1850E-03
+1.7839844E+00,+466.8750E-03,+955.5558E-03
+1.7846875E+00,+466.8750E-03,+951.7590E-03
+1.7853906E+00,+466.8750E-03,+948.4089E-03
+1.7860938E+00,+466.7633E-03,+944.1097E-03
+1.7867969E+00,+466.3725E-03,+940.9271E-03
+1.7875000E+00,+466.2608E-03,+939.0287E-03
+1.7882031E+00,+465.8700E-03,+937.7445E-03
+1.7889063E+00,+465.8700E-03,+937.0186E-03
+1.7896094E+00,+465.8700E-03,+935.6228E-03
+1.7903125E+00,+465.8700E-03,+934.6178E-03
+1.7910156E+00,+465.7583E-03,+933.1660E-03
+1.7917188E+00,+465.3675E-03,+930.1510E-03
+1.7924219E+00,+465.3675E-03,+927.2476E-03
+1.7931250E+00,+465.2558E-03,+924.8467E-03
+1.7938281E+00,+464.8649E-03,+922.9483E-03
+1.7945313E+00,+464.8649E-03,+921.2174E-03
+1.7952344E+00,+464.8649E-03,+918.3698E-03
+1.7959375E+00,+464.7533E-03,+914.3497E-03
+1.7966406E+00,+464.3624E-03,+910.7763E-03
+1.7973438E+00,+464.2508E-03,+908.7663E-03
+1.7980469E+00,+463.8599E-03,+906.8679E-03
+1.7987500E+00,+463.8599E-03,+905.2487E-03
+1.7994531E+00,+463.7483E-03,+902.9036E-03
+1.8001563E+00,+463.3574E-03,+899.6094E-03
+1.8008594E+00,+463.3574E-03,+897.2085E-03
+1.8015625E+00,+463.3574E-03,+895.3101E-03
+1.8022656E+00,+463.2457E-03,+894.0259E-03
+1.8029688E+00,+462.8549E-03,+893.4117E-03
+1.8036719E+00,+462.8549E-03,+892.4067E-03
+1.8043750E+00,+462.7432E-03,+891.4017E-03
+1.8050781E+00,+462.3524E-03,+890.1733E-03
+1.8057813E+00,+462.3524E-03,+887.9399E-03
+1.8064844E+00,+462.3524E-03,+885.3715E-03
+1.8071875E+00,+462.3524E-03,+884.0315E-03
+1.8078906E+00,+462.2407E-03,+881.7423E-03
+1.8085938E+00,+461.8499E-03,+880.3464E-03
+1.8092969E+00,+461.8499E-03,+879.2297E-03
+1.8100000E+00,+461.8499E-03,+877.6105E-03
+1.8107031E+00,+461.7382E-03,+875.6004E-03
+1.8114063E+00,+461.3474E-03,+873.3671E-03
+1.8121094E+00,+461.3474E-03,+870.4636E-03
+1.8128125E+00,+461.3474E-03,+867.9511E-03
+1.8135156E+00,+461.2357E-03,+865.5502E-03
+1.8142188E+00,+460.8448E-03,+863.7635E-03
+1.8149219E+00,+460.8448E-03,+862.6468E-03
+1.8156250E+00,+460.7332E-03,+861.1392E-03
+1.8163281E+00,+460.3423E-03,+859.6317E-03
+1.8170313E+00,+460.3423E-03,+858.2358E-03
+1.8177344E+00,+460.3423E-03,+857.2308E-03
+1.8184375E+00,+460.3423E-03,+856.1141E-03
+1.8191406E+00,+460.2307E-03,+854.7183E-03
+1.8198438E+00,+459.8398E-03,+853.6016E-03
+1.8205469E+00,+459.7281E-03,+852.2057E-03
+1.8212500E+00,+459.3373E-03,+851.2007E-03
+1.8219531E+00,+459.3373E-03,+850.1956E-03
+1.8226563E+00,+459.3373E-03,+849.3023E-03
+1.8233594E+00,+459.2256E-03,+848.9114E-03
+1.8240625E+00,+458.8348E-03,+848.7998E-03
+1.8247656E+00,+458.8348E-03,+848.2973E-03
+1.8254688E+00,+458.8348E-03,+847.9064E-03
+1.8261719E+00,+458.7231E-03,+847.7947E-03
+1.8268750E+00,+458.3323E-03,+847.2922E-03
+1.8275781E+00,+458.2206E-03,+846.9014E-03
+1.8282813E+00,+457.8298E-03,+846.7897E-03
+1.8289844E+00,+457.8298E-03,+846.3989E-03
+1.8296875E+00,+457.8298E-03,+846.2872E-03
+1.8303906E+00,+457.7181E-03,+845.7847E-03
+1.8310938E+00,+457.3273E-03,+845.3939E-03
+1.8317969E+00,+457.3273E-03,+845.3939E-03
+1.8325000E+00,+457.2156E-03,+845.2822E-03
+1.8332031E+00,+456.8247E-03,+844.8913E-03
+1.8339063E+00,+456.7131E-03,+844.8913E-03
+1.8346094E+00,+456.3222E-03,+844.8913E-03
+1.8353125E+00,+456.3222E-03,+844.7797E-03
+1.8360156E+00,+456.3222E-03,+844.2772E-03
+1.8367188E+00,+456.3222E-03,+843.9980E-03
+1.8374219E+00,+456.2106E-03,+844.1655E-03
+1.8381250E+00,+455.8197E-03,+843.3838E-03
+1.8388281E+00,+455.7080E-03,+843.1605E-03
+1.8395313E+00,+455.3172E-03,+842.4904E-03
+1.8402344E+00,+455.3172E-03,+842.8813E-03
+1.8409375E+00,+455.3172E-03,+842.8813E-03
+1.8416406E+00,+455.3172E-03,+842.9930E-03
+1.8423438E+00,+455.2055E-03,+843.3838E-03
+1.8430469E+00,+454.8147E-03,+843.2721E-03
+1.8437500E+00,+454.8147E-03,+842.7696E-03
+1.8444531E+00,+454.7030E-03,+842.4904E-03
+1.8451563E+00,+454.3122E-03,+842.9930E-03
+1.8458594E+00,+454.3122E-03,+843.3838E-03
+1.8465625E+00,+454.2005E-03,+843.3838E-03
+1.8472656E+00,+453.8097E-03,+843.6071E-03
+1.8479688E+00,+453.8097E-03,+844.3888E-03
+1.8486719E+00,+453.8097E-03,+844.2772E-03
+1.8493750E+00,+453.6980E-03,+843.9980E-03
+1.8500781E+00,+453.3072E-03,+844.3888E-03
+1.8507813E+00,+453.3072E-03,+844.5005E-03
+1.8514844E+00,+453.3072E-03,+845.0030E-03
+1.8521875E+00,+453.3072E-03,+845.3939E-03
+1.8528906E+00,+453.3072E-03,+845.6172E-03
+1.8535938E+00,+453.1955E-03,+846.3989E-03
+1.8542969E+00,+452.8046E-03,+846.3989E-03
+1.8550000E+00,+452.8046E-03,+846.5105E-03
+1.8557031E+00,+452.6930E-03,+846.9014E-03
+1.8564063E+00,+452.3021E-03,+847.0131E-03
+1.8571094E+00,+452.3021E-03,+847.4039E-03
+1.8578125E+00,+452.3021E-03,+847.6272E-03
+1.8585156E+00,+452.1905E-03,+848.4089E-03
+1.8592188E+00,+451.7996E-03,+848.4089E-03
+1.8599219E+00,+451.6879E-03,+848.4089E-03
+1.8606250E+00,+451.2971E-03,+848.5206E-03
+1.8613281E+00,+451.2971E-03,+849.0231E-03
+1.8620313E+00,+451.2971E-03,+849.5256E-03
+1.8627344E+00,+451.1854E-03,+850.0281E-03
+1.8634375E+00,+450.7946E-03,+850.5306E-03
+1.8641406E+00,+450.7946E-03,+851.0332E-03
+1.8648438E+00,+450.7946E-03,+851.6473E-03
+1.8655469E+00,+450.6829E-03,+852.4290E-03
+1.8662500E+00,+450.2921E-03,+852.8757E-03
+1.8669531E+00,+450.2921E-03,+854.7741E-03
+1.8676563E+00,+450.2921E-03,+856.1700E-03
+1.8683594E+00,+450.2921E-03,+857.1750E-03
+1.8690625E+00,+450.1804E-03,+858.1800E-03
+1.8697656E+00,+449.7896E-03,+859.1850E-03
+1.8704688E+00,+449.6779E-03,+860.1901E-03
+1.8711719E+00,+449.2871E-03,+861.0834E-03
+1.8718750E+00,+449.2871E-03,+861.5859E-03
+1.8725781E+00,+449.2871E-03,+862.2001E-03
+1.8732813E+00,+449.1754E-03,+863.0935E-03
+1.8739844E+00,+448.7845E-03,+863.7076E-03
+1.8746875E+00,+448.7845E-03,+864.7127E-03
+1.8753906E+00,+448.6729E-03,+865.9410E-03
+1.8760938E+00,+448.2820E-03,+867.8394E-03
+1.8767969E+00,+448.2820E-03,+869.3470E-03
+1.8775000E+00,+448.1704E-03,+871.1895E-03
+1.8782031E+00,+447.7795E-03,+874.3162E-03
+1.8789063E+00,+447.6678E-03,+877.2755E-03
+1.8796094E+00,+447.2770E-03,+878.6155E-03
+1.8803125E+00,+447.2770E-03,+880.9047E-03
+1.8810156E+00,+447.2770E-03,+882.5239E-03
+1.8817188E+00,+447.1653E-03,+884.5340E-03
+1.8824219E+00,+446.7745E-03,+886.4324E-03
+1.8831250E+00,+446.7745E-03,+888.1633E-03
+1.8838281E+00,+446.6628E-03,+890.4525E-03
+1.8845313E+00,+446.3836E-03,+892.1834E-03
+1.8852344E+00,+446.6628E-03,+894.2492E-03
+1.8859375E+00,+446.2720E-03,+894.7518E-03
+1.8866406E+00,+446.2720E-03,+895.2543E-03
+1.8873438E+00,+446.1603E-03,+895.8684E-03
+1.8880469E+00,+445.7695E-03,+896.9851E-03
+1.8887500E+00,+445.7695E-03,+898.3810E-03
+1.8894531E+00,+445.7695E-03,+899.3860E-03
+1.8901563E+00,+445.6578E-03,+900.7261E-03
+1.8908594E+00,+445.2670E-03,+903.3503E-03
+1.8915625E+00,+445.2670E-03,+906.0304E-03
